TABDA3QZRYESWN9G,"Samsung Galaxy Tab 2 P3100 White, 16 GB, 2G, 3G, Wi-Fi","http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-100x100-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-125x125-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-200x200-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-275x275-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-400x400-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-40x40-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-75x75-imada4jepft4a5gj.jpeg,http://img5a.flixcart.com/image/tablet/n/9/g/samsung-galaxy-tab-2-p3100-original-imada4jepft4a5gj.jpeg","15000.0,INR","14200.0,INR",http://www.flipkart.com/samsung-galaxy-tab-2-p3100/p/itmdg42uz9psxzyh?pid=TABDA3QZRYESWN9G&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Samsung,"6,DAYS,REGULAR",FALSE,TRUE,FALSE,"[{""title"":""""}]",0,"0.0,INR"
TABDBJUJZTMZYDKV,"Samsung Galaxy Tab 2 P5100 White, 16 GB, 2G, 3G, Wi-Fi","http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-100x100-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-125x125-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-200x200-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-275x275-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-400x400-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-40x40-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-75x75-imadg34ynfh2beye.jpeg,http://img5a.flixcart.com/image/tablet/d/k/v/samsung-galaxy-tab-2-p5100-original-imadg34ynfh2beye.jpeg","35000.0,INR","12999.0,INR",http://www.flipkart.com/samsung-galaxy-tab-2-p5100/p/itmdxf5ybdpyrzzx?pid=TABDBJUJZTMZYDKV&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Samsung,,FALSE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDBTH2EPQFVVGB,"Swipe Halo Tab X74S 4 GB, 2G, 3G, Wi-Fi","http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-100x100-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-125x125-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-200x200-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-275x275-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-400x400-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-40x40-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-75x75-imadbtn5ynxnuq2v.jpeg,http://img6a.flixcart.com/image/tablet/v/g/b/swipe-x74s-original-imadbtn5ynxnuq2v.jpeg","9999.0,INR","6990.0,INR",http://www.flipkart.com/swipe-halo-tab-x74s/p/itmdbtnfzbnf2uzh?pid=TABDBTH2EPQFVVGB&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Swipe,"5,DAYS,REGULAR",FALSE,TRUE,FALSE,"[{""title"":""""}]",0,"0.0,INR"
TABDCBR7HX4HV9NY,"BSNL Penta WS704C Black, 4 GB, Wi-Fi, 3G, 2G","http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-100x100-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-125x125-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-200x200-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-275x275-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-400x400-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-40x40-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-75x75-imadcbrfmhzb4neg.jpeg,http://img6a.flixcart.com/image/tablet/9/n/y/bsnl-ws704c-original-imadcbrfmhzb4neg.jpeg","7800.0,INR","7199.0,INR",http://www.flipkart.com/bsnl-penta-ws704c/p/itmdcbr7mjz5nwbd?pid=TABDCBR7HX4HV9NY&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,BSNL Penta,"5,DAYS,REGULAR",FALSE,TRUE,FALSE,"[{""title"":""""}]",0,"0.0,INR"
TABDCPT2QHCH9DGG,"Samsung Galaxy Note 800 White, 16 GB, Wi-Fi, 3G, 2G","http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-100x100-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-125x125-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-200x200-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-275x275-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-400x400-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-40x40-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-75x75-imadcpvyhmyzd4jq.jpeg,http://img5a.flixcart.com/image/tablet/d/g/g/samsung-galaxy-note-800-original-imadcpvyhmyzd4jq.jpeg","40500.0,INR","29999.0,INR",http://www.flipkart.com/samsung-galaxy-note-800/p/itmdxf5yf83jhak7?pid=TABDCPT2QHCH9DGG&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Samsung,"6,DAYS,REGULAR",TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDEUS5KZTZQYJQ,"Asus PadFone 32 GB, Wi-Fi, 2G, 3G","http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-100x100-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-125x125-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-200x200-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-275x275-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-400x400-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-40x40-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-75x75-imadewujhhrfbu6a.jpeg,http://img6a.flixcart.com/image/tablet/y/j/q/asus-padfone-original-imadewujhhrfbu6a.jpeg","64999.0,INR","29999.0,INR",http://www.flipkart.com/asus-padfone/p/itmdshw4zfxgp8rf?pid=TABDEUS5KZTZQYJQ&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Asus,,FALSE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDG5ZJFZFN2JKG,"Micromax Funbook 3G P600 Tablet Black, Wi-Fi, 2G, 3G","http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-100x100-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-125x125-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-200x200-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-275x275-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-400x400-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-40x40-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-75x75-imadgcfzszjbzpg2.jpeg,http://img6a.flixcart.com/image/tablet/j/k/g/micromax-p600-original-imadgcfzszjbzpg2.jpeg","9999.0,INR","6799.0,INR",http://www.flipkart.com/micromax-funbook-3g-p600-tablet/p/itmdjhvkbgzsfzhy?pid=TABDG5ZJFZFN2JKG&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Micromax,"6,DAYS,REGULAR",FALSE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDG9Y3J4GDUHMJ,"Swipe MTV Volt Tablet White, 4 GB, 2G, Wi-Fi, 3G","http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-100x100-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-125x125-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-200x200-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-275x275-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-400x400-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-40x40-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-75x75-imadgcyyzzzypscu.jpeg,http://img5a.flixcart.com/image/tablet/h/m/j/swipe-mtv-volt-original-imadgcyyzzzypscu.jpeg","15999.0,INR","10890.0,INR",http://www.flipkart.com/swipe-mtv-volt-tablet/p/itmdg9y8waqrudhk?pid=TABDG9Y3J4GDUHMJ&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Swipe,"5,DAYS,REGULAR",FALSE,TRUE,FALSE,"[{""title"":""""}]",0,"0.0,INR"
TABDGKX3VKJ3FDYR,"Byond Mi-book Mi8 Tablet White, 4 GB, 3G, Wi-Fi, 2G","http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-100x100-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-1100x1100-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-125x125-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-200x200-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-275x275-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-400x400-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-40x40-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-75x75-imadgqsxywyzmqj2.jpeg,http://img5a.flixcart.com/image/tablet/d/y/r/byond-mi-book-mi8-original-imadgqsxywyzmqj2.jpeg","10500.0,INR","7460.0,INR",http://www.flipkart.com/byond-mi-book-mi8-tablet/p/itmdxf6ynknzvzcb?pid=TABDGKX3VKJ3FDYR&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,Byond,"6,DAYS,REGULAR",TRUE,TRUE,FALSE,"[{""title"":""""}]",0,"0.0,INR"
TABDGQHMXHNY9YTG,"HCL ME Tablet Connect 2G V1 Silver, 4 GB, 2G, 3G, Wi-Fi","http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-100x100-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-125x125-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-200x200-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-275x275-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-400x400-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-40x40-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-75x75-imadgtv5r7gaxv7d.jpeg,http://img5a.flixcart.com/image/tablet/y/t/g/hcl-me-v1-original-imadgtv5r7gaxv7d.jpeg","9999.0,INR","6825.0,INR",http://www.flipkart.com/hcl-me-tablet-connect-2g-v1/p/itmdsuybq5wefezv?pid=TABDGQHMXHNY9YTG&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,HCL,,TRUE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
TABDHGSBGABEUYZR,"HCL ME Connect 2G 2.0 Tablet Silver, 4 GB, Wi-Fi, 2G, 3G via Dongle","http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-100x100-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-125x125-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-200x200-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-275x275-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-400x400-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-40x40-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-75x75-imadhgsgwauzhzxs.jpeg,http://img5a.flixcart.com/image/tablet/y/z/r/hcl-me-connect-2g-2-0-original-imadhgsgwauzhzxs.jpeg","8499.0,INR","6899.0,INR",http://www.flipkart.com/hcl-me-connect-2g-2-0-tablet/p/itmdt4zft3a7zxzf?pid=TABDHGSBGABEUYZR&affid=archangoh,Mobiles & Accessories>Tablets>Tablets with Call Facility,HCL,,FALSE,TRUE,TRUE,"[{""title"":""""}]",0,"0.0,INR"
